ID,firstName,lastName,email,department_ID,bonusPercentage
d0574662-13f3-4249-b6c5-dfeea311caff,Ethan,Martin,william.walker@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.13
92d413cc-b041-44cb-8a47-c110d01c180c,Ava,Hall,michael.harris@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.11
206e60f8-9763-4c73-be57-fef62e6c329f,Ava,White,ava.ryan@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.14
2d2b1007-a000-45e0-902b-d59af7d9a726,Ethan,Ryan,sophia.davis@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.12
5efec4b5-fd77-49e0-a1cb-20a917981ebf,Ava,White,ethan.harris@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.13
6daf9706-ed25-45da-9a1d-d1617a15fe75,Olivia,Lee,liam.harris@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.12
9455cc42-5a1d-4550-b246-ed97703000f0,Emily,Jones,michael.ryan@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.11
f4c088d1-aac0-4ff6-a2e9-eb522e5e7cc6,Emily,Thompson,ava.davis@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.1
fd75b215-4269-4d6a-9048-ff95dec3f7a3,Julian,Harris,emily.jones@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.12
b219c260-d413-4e03-8343-6fe2c97e29c3,Michael,Davis,ava.hall@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.15
53be299f-bf61-4242-9627-ae6c1949c6b2,Liam,Davis,liam.ryan@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.13
41569ce2-36ad-4b8e-b49a-6a897381bf37,Julian,Walker,ava.white@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.11
8e409cc9-8967-4ce9-92c0-948d41523024,Olivia,Thompson,sophia.thompson@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.12
7a606561-71cf-4469-b924-3b81d8cbe75a,Julian,Lee,ava.ryan@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.13
1a61c852-399a-45cd-b227-bd1c4f2b96ca,Michael,Hall,sophia.davis@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.15
50b8c798-6a82-4ef6-9f60-ba23a76df7a0,Julian,Martin,william.hall@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.15
1c3e7483-757f-45d3-b4d8-694c8696e4d1,Sophia,Martin,olivia.hall@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.13
58daae1e-85d6-4c65-9935-f12fe9618cbd,Julian,Hall,william.davis@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.11
295f2b95-7882-429f-a6ae-c43a82cbb91f,Julian,Martin,michael.thompson@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.12
038278e5-4840-4688-8dbc-2eb81b63c2fb,Ethan,Jones,ethan.walker@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.14
a2fcba86-03a6-4a53-959e-37ae291e7fe5,Michael,Jones,william.harris@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.12
443e5a7d-6268-43df-94ff-8846abaf0919,Julian,Ryan,olivia.harris@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.14
b00dbdc6-b7dd-46bb-ac1b-bc06da667a0b,Ethan,Harris,julian.thompson@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.14
8575005e-f976-4814-b3d9-68ac491b0382,Sophia,Harris,ava.hall@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.13
4bf5b2fd-21fb-4083-b2f5-3a7d7d2846f1,Emily,Hall,liam.white@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.14
bf05c710-9e46-4847-860c-8ca96d3ab5a1,William,Martin,liam.walker@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.15
3eb4a4a8-90ed-47f0-8658-671ffbc42402,Olivia,Lee,charlotte.white@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.12
c61df887-57a3-4028-bae0-5db9ca7ed012,Ava,White,emily.lee@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.11
2e83aba8-8dbe-4c2f-803d-955c4fa5de83,Sophia,Davis,ava.hall@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.14
cd3b28ba-3e05-41c4-ae9d-366eabefdc09,Julian,Lee,charlotte.hall@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.12
afae3751-cf87-4d26-869e-9b2cabcf2dc7,Michael,Hall,michael.walker@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.13
ffa6b73d-16c8-494f-a4bf-7aaf8b3ce581,Ethan,Harris,ava.martin@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.11
10dce663-d5d1-44d1-a008-2a6428b5d255,Ava,Martin,liam.lee@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.14
dc4027e4-53bd-4859-ac9b-a0a085110884,William,Lee,ethan.davis@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.14
5eb4726a-0c14-42c9-856e-d660a02c293f,William,Harris,julian.hall@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.13
49f37be7-03d5-478e-9b86-fcd971e3301f,Liam,Thompson,julian.ryan@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.11
9c1471d3-a987-4388-85e0-790e3c48ad5a,Charlotte,Martin,sophia.harris@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.14
e8f3b035-5f6c-4f8f-b679-8973d0b42341,Liam,Ryan,julian.lee@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.13
a7f46634-9f6e-4ecf-b13d-b0167b4f3212,Ava,Ryan,olivia.hall@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.12
9831bc2e-fd77-4fff-889d-828c90fd264d,Ava,Martin,ethan.martin@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.13
4b54beed-3e4c-4b7a-9005-63bdfdddbb6a,Ethan,Harris,michael.thompson@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.11
306ce80a-2a08-42e5-8e5a-cbea2c2534aa,Charlotte,Thompson,julian.hall@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.13
3b96de28-8c64-4b04-be40-427030a90e27,Ava,Ryan,emily.harris@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.11
7d1bb01a-31b3-47e9-9ff9-dd94891d4cc2,Michael,Harris,sophia.martin@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.12
5a9e41c4-c25e-4f1f-af98-852477653e5e,Sophia,Davis,ethan.ryan@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.12
d45d3075-33ee-4fb1-94e7-ab1d2e16c55b,Liam,Harris,william.ryan@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.12
2a516d74-3ee1-44fd-8ec8-9e9d793d19e9,Ethan,Hall,sophia.davis@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.1
d3237d05-600e-4e4d-931a-2b7e420d1211,William,Walker,michael.hall@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.13
b80b32c9-2f96-4389-b533-e6548300b711,Emily,Thompson,william.jones@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.15
917e52a0-592c-40f6-9459-30d9af74d935,Charlotte,Hall,ethan.davis@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.13
dffa164a-5ec4-49ec-aa93-84689e91c853,Sophia,Martin,william.lee@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.11
b8565caf-c0b6-4998-b04e-c8b79828c769,Charlotte,White,michael.walker@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.14
139c0ace-af3e-4f8b-be82-0ea2b7c6ba85,Ava,White,william.harris@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.12
fe3485b6-5bfd-4a14-9f5e-1cfb9a554c6d,Michael,Lee,ethan.white@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.1
c35ad65f-4f1f-436e-96e3-d7bbde25da0b,Ava,Thompson,emily.harris@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.1
7e0d5f5e-050f-4070-b659-6a9567911b73,Olivia,White,julian.hall@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.12
3b900af1-f557-41a3-8283-fc981b253cc6,Emily,Jones,michael.martin@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.13
026811ec-5768-47ae-86e5-a71fa182bb30,Charlotte,Jones,ethan.hall@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.12
f8da1228-17fa-4413-8117-12ad38376c11,Michael,Martin,olivia.thompson@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.12
9ec61c17-d8c7-405a-8930-01f2d754fdb8,Ethan,Thompson,ethan.lee@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.12
83d55647-2a18-4537-9de9-f6cac2cd27c1,Michael,Davis,olivia.walker@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.13
d4596c58-cfcd-4b53-b1c6-6c2c3b135624,Liam,Martin,william.harris@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.1
9dab7a02-05e1-4551-9baf-b1198f47d642,Charlotte,Harris,liam.white@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.13
5d210b50-7cf7-49aa-b9fe-0942b55a871a,Liam,Davis,julian.white@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.13
f17c2d1c-b625-4925-a5c6-f21197e2cd8d,Ethan,Harris,emily.walker@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.12
78371688-c135-40b0-9630-bc74205ed949,Julian,Harris,charlotte.martin@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.12
e00ecbcd-2d0b-41cf-a379-ffa387da503d,Julian,Harris,olivia.martin@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.11
88ebbabd-0a32-4104-8ee4-1bbd88ad0f8f,William,Lee,ethan.harris@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.12
26161b9c-5c6f-40f0-8665-4b4ef8ac3ea4,Liam,Davis,liam.davis@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.15
98e10c7f-f886-46c5-88c2-b0e0a6125e42,William,White,ava.walker@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.14
30d1caff-fe2e-4973-a767-e9e7300b8c7e,Ethan,Hall,ava.white@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.11
df262d39-c95e-448f-93a0-69c5d057b3bc,Olivia,Davis,julian.thompson@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.12
f44bfed0-9537-4469-883f-8e623fd0aab8,Emily,Walker,liam.white@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.13
e4bef948-cd28-4bf6-887d-4d65f20573d1,Emily,Lee,ethan.lee@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.1
e8a2fa55-3643-4c7c-8eda-21094d04d140,Charlotte,Thompson,michael.harris@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.14
b408ea63-0294-4d94-9ae6-1c17b386b168,Julian,Ryan,emily.walker@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.14
0782536b-ec19-4b5e-a879-e7ca9a7a3cad,Julian,Thompson,julian.davis@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.1
78fb4f46-4e27-4fbe-ac6e-fdb25478772e,Sophia,Lee,julian.jones@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.14
97722506-3e12-4e55-b00c-d5dbad0fb26d,Julian,Harris,michael.ryan@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.13
9aff5cb1-2644-4a74-9ebc-672c3fadab5b,Julian,Thompson,liam.ryan@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.12
c9e508d6-a50d-4b0d-a8da-8d998ed98881,William,Hall,liam.thompson@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.13
487ac132-9899-4de7-b8df-f4f64b1b09f4,Michael,Martin,ethan.white@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.12
cebd9c1c-aa83-4b1a-a6a1-f5bfe56291c9,Michael,Hall,charlotte.davis@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.13
5b0c8a74-ec64-4f9e-9f58-7b6e1e4d2851,Olivia,Walker,ava.white@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.15
41534baa-d832-42a6-a5d0-f4ea87199d97,Charlotte,Hall,ava.martin@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.11
5b13acb6-1339-401f-93da-206539b110d2,Julian,Ryan,ethan.jones@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.13
9b1436bf-960e-41b5-8890-875ada502d77,Olivia,White,michael.lee@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.12
540947b7-61ae-4b2b-b404-020cf0a44e64,Ava,Ryan,julian.jones@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.11
f77f9553-74dc-4009-ae85-6cc2d622b06d,William,Davis,michael.lee@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.14
8735b5d1-319f-4691-9560-60c0f24f901a,Ethan,Walker,liam.davis@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.14
fd5ae60a-6aaf-4f8c-b6ec-406529dfdb13,Ethan,Martin,olivia.harris@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.13
ac58e738-05f3-41d6-9ba3-abe52d19eff1,Liam,Lee,william.thompson@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.11
435597cf-157f-46e2-99f8-af9f4a901e91,Sophia,Jones,charlotte.lee@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.14
a4e33b87-4546-4511-9746-d8b959467915,Liam,Thompson,michael.lee@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.11
6e51b54e-f72d-4567-8fc1-d23f0db5625d,Michael,Thompson,michael.white@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.13
b958578a-6d47-4300-8506-4f15e8935d66,Emily,Lee,michael.harris@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.14
504df584-3f1a-451f-bc03-32f6273d61ee,William,Walker,william.lee@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.13
8d7e3c91-4a46-48bf-84e4-7252a962d9c2,Michael,Harris,charlotte.jones@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.15
c052296e-a958-4df0-bb8f-f477ff64bc4f,Michael,Walker,ethan.jones@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.13
c2995426-4441-4d7c-866f-0579dda9de08,Julian,Martin,michael.hall@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.11
ac67420a-d5d6-44fa-b969-93f13bfee74a,Sophia,Martin,sophia.harris@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.13
62cb0262-4d26-4321-8734-5884a6450247,Michael,Jones,julian.lee@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.1
72786da0-1b0d-4bdb-b065-b6838f92b839,Emily,Harris,ethan.ryan@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.11
0a89e1ad-600d-4071-b6d7-600aa89b27bf,Liam,White,michael.thompson@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.12
44b81149-6a0a-4752-98e5-1ce09d1f90b7,Julian,Jones,william.thompson@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.15
d4ac9fe1-125d-41e0-9380-75acb4ebe8af,Julian,White,charlotte.lee@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.1
c53a3259-7be1-424b-bca2-59581e179090,Julian,Ryan,michael.white@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.14
cb1c8726-eea4-4242-9003-30a8cbff7ea9,Julian,Walker,charlotte.davis@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.12
663508a5-d338-442e-b749-466624531d06,Julian,Ryan,william.lee@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.14
ed51d706-76d7-4116-912e-016615de049e,Ethan,Thompson,olivia.white@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.13
005f2e42-4143-42a9-9348-ca93cf856c94,Ethan,Jones,emily.walker@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.12
e8cec34c-0ca2-4984-baaa-50b5332eec7a,Olivia,Lee,charlotte.hall@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.11
bd1eece6-2923-4a86-ba72-d88e94bfd832,Sophia,Ryan,liam.jones@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.11
1acaaa74-8ec3-4286-8438-01773e07317f,Charlotte,Ryan,emily.lee@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.13
06b7a7ce-946e-4a76-9175-afddad61fe68,Olivia,Thompson,sophia.harris@company.com,124eb0f1-6af0-45e6-b90a-fb6d0296ff0b,0.13
876e4710-aff4-4103-9458-e88be11d3650,Sophia,White,emily.thompson@company.com,dcd78efb-0b9a-4a67-8960-99cc1a49d214,0.15
